run_id,measured_role,sample_index,time_s,current_a
p01-keysight-responder-r01,responder,16196,323.92,0.00105721716
p01-keysight-responder-r01,responder,16197,323.94,0.00116720822
p01-keysight-responder-r01,responder,16198,323.96,0.00114075124
p01-keysight-responder-r01,responder,16199,323.98,0.00103195603
p01-keysight-responder-r01,responder,16200,324,0.0011297277
p01-keysight-responder-r01,responder,16201,324.02,0.00114836397
p01-keysight-responder-r01,responder,16202,324.04,0.00100743114
p01-keysight-responder-r01,responder,16203,324.06,0.00112418318
p01-keysight-responder-r01,responder,16204,324.08,0.00113852042
p01-keysight-responder-r01,responder,16205,324.1,0.00103153334
p01-keysight-responder-r01,responder,16206,324.12,0.00114350591
p01-keysight-responder-r01,responder,16207,324.14,0.00113897738
p01-keysight-responder-r01,responder,16208,324.16,0.00100044516
p01-keysight-responder-r01,responder,16209,324.18,0.00107917882
p01-keysight-responder-r01,responder,16210,324.2,0.00114079187
p01-keysight-responder-r01,responder,16211,324.22,0.00104540646
p01-keysight-responder-r01,responder,16212,324.24,0.00112012074
p01-keysight-responder-r01,responder,16213,324.26,0.00113386758
p01-keysight-responder-r01,responder,16214,324.28,0.00101761798
p01-keysight-responder-r01,responder,16215,324.3,0.00104725707
p01-keysight-responder-r01,responder,16216,324.32,0.00115330849
p01-keysight-responder-r01,responder,16217,324.34,0.00103314089
p01-keysight-responder-r01,responder,16218,324.36,0.00111892072
p01-keysight-responder-r01,responder,16219,324.38,0.00113193283
p01-keysight-responder-r01,responder,16220,324.4,0.00103910984
p01-keysight-responder-r01,responder,16221,324.42,0.00109036799
p01-keysight-responder-r01,responder,16222,324.44,0.0011405274
p01-keysight-responder-r01,responder,16223,324.46,0.00103205117
p01-keysight-responder-r01,responder,16224,324.48,0.00110108666
p01-keysight-responder-r01,responder,16225,324.5,0.00113782088
p01-keysight-responder-r01,responder,16226,324.52,0.00105761011
p01-keysight-responder-r01,responder,16227,324.54,0.00108106844
p01-keysight-responder-r01,responder,16228,324.56,0.0011386195
p01-keysight-responder-r01,responder,16229,324.58,0.00103393801
p01-keysight-responder-r01,responder,16230,324.6,0.00107603399
p01-keysight-responder-r01,responder,16231,324.62,0.00114556682
p01-keysight-responder-r01,responder,16232,324.64,0.0010153323
p01-keysight-responder-r01,responder,16233,324.66,0.00105807273
p01-keysight-responder-r01,responder,16234,324.68,0.00113422789
p01-keysight-responder-r01,responder,16235,324.7,0.0010329042
p01-keysight-responder-r01,responder,16236,324.72,0.00107959446
p01-keysight-responder-r01,responder,16237,324.74,0.00113074508
p01-keysight-responder-r01,responder,16238,324.76,0.00104150096
p01-keysight-responder-r01,responder,16239,324.78,0.0010532244
p01-keysight-responder-r01,responder,16240,324.8,0.00113313609
p01-keysight-responder-r01,responder,16241,324.82,0.00101916488
p01-keysight-responder-r01,responder,16242,324.84,0.00104672245
p01-keysight-responder-r01,responder,16243,324.86,0.00113787643
p01-keysight-responder-r01,responder,16244,324.88,0.00104068764
p01-keysight-responder-r01,responder,16245,324.9,0.00102369422
p01-keysight-responder-r01,responder,16246,324.92,0.00115733169
p01-keysight-responder-r01,responder,16247,324.94,0.00108939309
p01-keysight-responder-r01,responder,16248,324.96,0.00102784753
p01-keysight-responder-r01,responder,16249,324.98,0.00113119567
p01-keysight-responder-r01,responder,16250,325,0.00104652766
p01-keysight-responder-r01,responder,16251,325.02,0.00102713166
p01-keysight-responder-r01,responder,16252,325.04,0.00111322075
p01-keysight-responder-r01,responder,16253,325.06,0.000994231298
p01-keysight-responder-r01,responder,16254,325.08,0.000978696813
p01-keysight-responder-r01,responder,16255,325.1,0.00107510191
p01-keysight-responder-r01,responder,16256,325.12,0.0010006631
p01-keysight-responder-r01,responder,16257,325.14,0.000962010808
p01-keysight-responder-r01,responder,16258,325.16,0.00107886458
p01-keysight-responder-r01,responder,16259,325.18,0.000972235493
p01-keysight-responder-r01,responder,16260,325.2,0.000957086315
p01-keysight-responder-r01,responder,16261,325.22,0.00108413364
p01-keysight-responder-r01,responder,16262,325.24,0.000970469611
p01-keysight-responder-r01,responder,16263,325.26,0.000959259379
p01-keysight-responder-r01,responder,16264,325.28,0.00107682798
p01-keysight-responder-r01,responder,16265,325.3,0.00099950024
p01-keysight-responder-r01,responder,16266,325.32,0.00101079068
p01-keysight-responder-r01,responder,16267,325.34,0.0011003804
p01-keysight-responder-r01,responder,16268,325.36,0.0010135832
p01-keysight-responder-r01,responder,16269,325.38,0.000994467528
p01-keysight-responder-r01,responder,16270,325.4,0.00111286936
p01-keysight-responder-r01,responder,16271,325.42,0.00103281878
p01-keysight-responder-r01,responder,16272,325.44,0.00100510044
p01-keysight-responder-r01,responder,16273,325.46,0.00111438778
p01-keysight-responder-r01,responder,16274,325.48,0.00102534911
p01-keysight-responder-r01,responder,16275,325.5,0.00101250691
p01-keysight-responder-r01,responder,16276,325.52,0.00110472977
p01-keysight-responder-r01,responder,16277,325.54,0.00103190198
p01-keysight-responder-r01,responder,16278,325.56,0.00102081629
p01-keysight-responder-r01,responder,16279,325.58,0.00113366225
p01-keysight-responder-r01,responder,16280,325.6,0.00103152327
p01-keysight-responder-r01,responder,16281,325.62,0.00103997652
p01-keysight-responder-r01,responder,16282,325.64,0.00112360725
p01-keysight-responder-r01,responder,16283,325.66,0.00104415413
p01-keysight-responder-r01,responder,16284,325.68,0.0010211553
p01-keysight-responder-r01,responder,16285,325.7,0.00112677535
p01-keysight-responder-r01,responder,16286,325.72,0.0010694531
p01-keysight-responder-r01,responder,16287,325.74,0.00102263159
p01-keysight-responder-r01,responder,16288,325.76,0.00112293305
p01-keysight-responder-r01,responder,16289,325.78,0.00105402441
p01-keysight-responder-r01,responder,16290,325.8,0.00103014802
p01-keysight-responder-r01,responder,16291,325.82,0.00113862749
p01-keysight-responder-r01,responder,16292,325.84,0.00105594689
p01-keysight-responder-r01,responder,16293,325.86,0.00102668999
p01-keysight-responder-r01,responder,16294,325.88,0.00112698264
p01-keysight-responder-r01,responder,16295,325.9,0.00106931271
p01-keysight-responder-r01,responder,16296,325.92,0.00100884031
p01-keysight-responder-r01,responder,16297,325.94,0.00117467627
p01-keysight-responder-r01,responder,16298,325.96,0.00108196567
p01-keysight-responder-r01,responder,16299,325.98,0.00102465894
p01-keysight-responder-r01,responder,16300,326,0.00112316858
p01-keysight-responder-r01,responder,16301,326.02,0.00107974758
p01-keysight-responder-r01,responder,16302,326.04,0.00102268993
p01-keysight-responder-r01,responder,16303,326.06,0.00112513169
p01-keysight-responder-r01,responder,16304,326.08,0.00109376746
p01-keysight-responder-r01,responder,16305,326.1,0.00101803558
p01-keysight-responder-r01,responder,16306,326.12,0.00113943236
p01-keysight-responder-r01,responder,16307,326.14,0.00108922793
p01-keysight-responder-r01,responder,16308,326.16,0.00102557863
p01-keysight-responder-r01,responder,16309,326.18,0.00112447311
p01-keysight-responder-r01,responder,16310,326.2,0.00111117084
p01-keysight-responder-r01,responder,16311,326.22,0.00103702254
p01-keysight-responder-r01,responder,16312,326.24,0.00112196544
p01-keysight-responder-r01,responder,16313,326.26,0.00112451756
p01-keysight-responder-r01,responder,16314,326.28,0.00102246504
p01-keysight-responder-r01,responder,16315,326.3,0.00113149995
p01-keysight-responder-r01,responder,16316,326.32,0.00114225103
p01-keysight-responder-r01,responder,16317,326.34,0.00102357779
p01-keysight-responder-r01,responder,16318,326.36,0.00112475344
p01-keysight-responder-r01,responder,16319,326.38,0.00114205636
p01-keysight-responder-r01,responder,16320,326.4,0.00102247523
p01-keysight-responder-r01,responder,16321,326.42,0.00114209224
p01-keysight-responder-r01,responder,16322,326.44,0.00113867645
p01-keysight-responder-r01,responder,16323,326.46,0.00102294445
p01-keysight-responder-r01,responder,16324,326.48,0.0011244818
p01-keysight-responder-r01,responder,16325,326.5,0.00113420833
p01-keysight-responder-r01,responder,16326,326.52,0.00104187354
p01-keysight-responder-r01,responder,16327,326.54,0.00112253258
p01-keysight-responder-r01,responder,16328,326.56,0.00110470952
p01-keysight-responder-r01,responder,16329,326.58,0.00102252534
p01-keysight-responder-r01,responder,16330,326.6,0.00112476108
p01-keysight-responder-r01,responder,16331,326.62,0.00115049421
p01-keysight-responder-r01,responder,16332,326.64,0.00101701959
p01-keysight-responder-r01,responder,16333,326.66,0.00112969449
p01-keysight-responder-r01,responder,16334,326.68,0.00113291375
p01-keysight-responder-r01,responder,16335,326.7,0.00101957692
p01-keysight-responder-r01,responder,16336,326.72,0.00113420092
p01-keysight-responder-r01,responder,16337,326.74,0.0011413869
p01-keysight-responder-r01,responder,16338,326.76,0.00102500686
p01-keysight-responder-r01,responder,16339,326.78,0.00109094242
p01-keysight-responder-r01,responder,16340,326.8,0.00113202809
p01-keysight-responder-r01,responder,16341,326.82,0.0010402756
p01-keysight-responder-r01,responder,16342,326.84,0.00112124703
p01-keysight-responder-r01,responder,16343,326.86,0.00113742805
p01-keysight-responder-r01,responder,16344,326.88,0.00102826258
p01-keysight-responder-r01,responder,16345,326.9,0.00112099702
p01-keysight-responder-r01,responder,16346,326.92,0.00115412158
p01-keysight-responder-r01,responder,16347,326.94,0.0010539082
p01-keysight-responder-r01,responder,16348,326.96,0.00113777481
p01-keysight-responder-r01,responder,16349,326.98,0.00110727657
p01-keysight-responder-r01,responder,16350,327,0.00102998633
p01-keysight-responder-r01,responder,16351,327.02,0.0011422714
p01-keysight-responder-r01,responder,16352,327.04,0.00109803986
p01-keysight-responder-r01,responder,16353,327.06,0.00102970218
p01-keysight-responder-r01,responder,16354,327.08,0.00111502923
p01-keysight-responder-r01,responder,16355,327.1,0.00113538126
p01-keysight-responder-r01,responder,16356,327.12,0.00104833891
p01-keysight-responder-r01,responder,16357,327.14,0.00111899179
p01-keysight-responder-r01,responder,16358,327.16,0.00110752437
p01-keysight-responder-r01,responder,16359,327.18,0.00103309031
p01-keysight-responder-r01,responder,16360,327.2,0.00111569255
p01-keysight-responder-r01,responder,16361,327.22,0.00112409452
p01-keysight-responder-r01,responder,16362,327.24,0.000989594541
p01-keysight-responder-r01,responder,16363,327.26,0.00109948363
p01-keysight-responder-r01,responder,16364,327.28,0.00108154645
p01-keysight-responder-r01,responder,16365,327.3,0.000984103373
p01-keysight-responder-r01,responder,16366,327.32,0.00108648888
p01-keysight-responder-r01,responder,16367,327.34,0.00108050836
p01-keysight-responder-r01,responder,16368,327.36,0.0009725811
p01-keysight-responder-r01,responder,16369,327.38,0.0010673187
p01-keysight-responder-r01,responder,16370,327.4,0.00107106864
p01-keysight-responder-r01,responder,16371,327.42,0.000989923944
p01-keysight-responder-r01,responder,16372,327.44,0.00105170644
p01-keysight-responder-r01,responder,16373,327.46,0.00107524659
p01-keysight-responder-r01,responder,16374,327.48,0.000967961473
p01-keysight-responder-r01,responder,16375,327.5,0.00109937889
p01-keysight-responder-r01,responder,16376,327.52,0.00111051446
p01-keysight-responder-r01,responder,16377,327.54,0.00101228966
p01-keysight-responder-r01,responder,16378,327.56,0.00108586376
p01-keysight-responder-r01,responder,16379,327.58,0.00111023784
p01-keysight-responder-r01,responder,16380,327.6,0.00101178699
p01-keysight-responder-r01,responder,16381,327.62,0.00111572033
p01-keysight-responder-r01,responder,16382,327.64,0.00110885738
p01-keysight-responder-r01,responder,16383,327.66,0.00102277245
p01-keysight-responder-r01,responder,16384,327.68,0.00110588014
p01-keysight-responder-r01,responder,16385,327.7,0.00111763274
p01-keysight-responder-r01,responder,16386,327.72,0.00103814293
p01-keysight-responder-r01,responder,16387,327.74,0.00111924781
p01-keysight-responder-r01,responder,16388,327.76,0.00112414892
p01-keysight-responder-r01,responder,16389,327.78,0.00103136147
p01-keysight-responder-r01,responder,16390,327.8,0.00107959689
p01-keysight-responder-r01,responder,16391,327.82,0.00115991495
p01-keysight-responder-r01,responder,16392,327.84,0.00103257306
p01-keysight-responder-r01,responder,16393,327.86,0.00110955623
p01-keysight-responder-r01,responder,16394,327.88,0.001131865
p01-keysight-responder-r01,responder,16395,327.9,0.00104378213
p01-keysight-responder-r01,responder,16396,327.92,0.00111801133
p01-keysight-responder-r01,responder,16397,327.94,0.00110655179
p01-keysight-responder-r01,responder,16398,327.96,0.00107545979
p01-keysight-responder-r01,responder,16399,327.98,0.00110390106
p01-keysight-responder-r01,responder,16400,328,0.00113080469
p01-keysight-responder-r01,responder,16401,328.02,0.00105482488
p01-keysight-responder-r01,responder,16402,328.04,0.00109043987
p01-keysight-responder-r01,responder,16403,328.06,0.00114177938
p01-keysight-responder-r01,responder,16404,328.08,0.00102613454
p01-keysight-responder-r01,responder,16405,328.1,0.00108708149
p01-keysight-responder-r01,responder,16406,328.12,0.00114518672
p01-keysight-responder-r01,responder,16407,328.14,0.00103667497
p01-keysight-responder-r01,responder,16408,328.16,0.0010675518
p01-keysight-responder-r01,responder,16409,328.18,0.00114397236
p01-keysight-responder-r01,responder,16410,328.2,0.00103230766
p01-keysight-responder-r01,responder,16411,328.22,0.00108926439
p01-keysight-responder-r01,responder,16412,328.24,0.0011318157
p01-keysight-responder-r01,responder,16413,328.26,0.00103981298
p01-keysight-responder-r01,responder,16414,328.28,0.0010292428
p01-keysight-responder-r01,responder,16415,328.3,0.00114077555
p01-keysight-responder-r01,responder,16416,328.32,0.0010518635
p01-keysight-responder-r01,responder,16417,328.34,0.00104951069
p01-keysight-responder-r01,responder,16418,328.36,0.00113105168
p01-keysight-responder-r01,responder,16419,328.38,0.00104268732
p01-keysight-responder-r01,responder,16420,328.4,0.00103955765
p01-keysight-responder-r01,responder,16421,328.42,0.00112299288
p01-keysight-responder-r01,responder,16422,328.44,0.00103456915
p01-keysight-responder-r01,responder,16423,328.46,0.00103305177
p01-keysight-responder-r01,responder,16424,328.48,0.00113267196
p01-keysight-responder-r01,responder,16425,328.5,0.00102983586
p01-keysight-responder-r01,responder,16426,328.52,0.00103315848
p01-keysight-responder-r01,responder,16427,328.54,0.00114810702
p01-keysight-responder-r01,responder,16428,328.56,0.00103028043
p01-keysight-responder-r01,responder,16429,328.58,0.00102546555
p01-keysight-responder-r01,responder,16430,328.6,0.00113284013
p01-keysight-responder-r01,responder,16431,328.62,0.00105014808
p01-keysight-responder-r01,responder,16432,328.64,0.00101769159
p01-keysight-responder-r01,responder,16433,328.66,0.00113795803
p01-keysight-responder-r01,responder,16434,328.68,0.00103844131
p01-keysight-responder-r01,responder,16435,328.7,0.00103017233
p01-keysight-responder-r01,responder,16436,328.72,0.00114832196
