board_id,current_a,measured_role,relative_time_s,sample_index
f5ea5fa8fcfa5209,0.00447029092,initiator,108.94,5447
f5ea5fa8fcfa5209,0.00445878612,initiator,108.96,5448
f5ea5fa8fcfa5209,0.00450609375,initiator,108.98,5449
f5ea5fa8fcfa5209,0.00446853985,initiator,109,5450
f5ea5fa8fcfa5209,0.00453622439,initiator,109.02,5451
f5ea5fa8fcfa5209,0.00433999944,initiator,109.04,5452
f5ea5fa8fcfa5209,0.00425706433,initiator,109.06,5453
f5ea5fa8fcfa5209,0.00445846852,initiator,109.08,5454
f5ea5fa8fcfa5209,0.00449752001,initiator,109.1,5455
f5ea5fa8fcfa5209,0.00449996311,initiator,109.12,5456
f5ea5fa8fcfa5209,0.00447110482,initiator,109.14,5457
f5ea5fa8fcfa5209,0.00443814612,initiator,109.16,5458
f5ea5fa8fcfa5209,0.00447460984,initiator,109.18,5459
f5ea5fa8fcfa5209,0.0044639664,initiator,109.2,5460
f5ea5fa8fcfa5209,0.00451051824,initiator,109.22,5461
f5ea5fa8fcfa5209,0.00451030585,initiator,109.24,5462
f5ea5fa8fcfa5209,0.00447769288,initiator,109.26,5463
f5ea5fa8fcfa5209,0.00439858108,initiator,109.28,5464
f5ea5fa8fcfa5209,0.00451561692,initiator,109.3,5465
f5ea5fa8fcfa5209,0.00447892657,initiator,109.32,5466
f5ea5fa8fcfa5209,0.00452161029,initiator,109.34,5467
f5ea5fa8fcfa5209,0.00452622575,initiator,109.36,5468
f5ea5fa8fcfa5209,0.00436220301,initiator,109.38,5469
f5ea5fa8fcfa5209,0.00450622813,initiator,109.4,5470
f5ea5fa8fcfa5209,0.00452217905,initiator,109.42,5471
f5ea5fa8fcfa5209,0.00445691966,initiator,109.44,5472
f5ea5fa8fcfa5209,0.00451766082,initiator,109.46,5473
f5ea5fa8fcfa5209,0.00452805425,initiator,109.48,5474
f5ea5fa8fcfa5209,0.00433685808,initiator,109.5,5475
f5ea5fa8fcfa5209,0.00451150644,initiator,109.52,5476
f5ea5fa8fcfa5209,0.00452547771,initiator,109.54,5477
f5ea5fa8fcfa5209,0.00447536946,initiator,109.56,5478
f5ea5fa8fcfa5209,0.00453433802,initiator,109.58,5479
f5ea5fa8fcfa5209,0.00439635408,initiator,109.6,5480
f5ea5fa8fcfa5209,0.00445315768,initiator,109.62,5481
f5ea5fa8fcfa5209,0.0044999226,initiator,109.64,5482
f5ea5fa8fcfa5209,0.00451532594,initiator,109.66,5483
f5ea5fa8fcfa5209,0.00445449925,initiator,109.68,5484
f5ea5fa8fcfa5209,0.00447970008,initiator,109.7,5485
f5ea5fa8fcfa5209,0.00438753682,initiator,109.72,5486
f5ea5fa8fcfa5209,0.0044324193,initiator,109.74,5487
f5ea5fa8fcfa5209,0.00446990561,initiator,109.76,5488
f5ea5fa8fcfa5209,0.00451650791,initiator,109.78,5489
f5ea5fa8fcfa5209,0.00444368914,initiator,109.8,5490
f5ea5fa8fcfa5209,0.00438430101,initiator,109.82,5491
f5ea5fa8fcfa5209,0.00451559018,initiator,109.84,5492
f5ea5fa8fcfa5209,0.00447339825,initiator,109.86,5493
f5ea5fa8fcfa5209,0.00451875458,initiator,109.88,5494
f5ea5fa8fcfa5209,0.00452867139,initiator,109.9,5495
f5ea5fa8fcfa5209,0.00441988567,initiator,109.92,5496
f5ea5fa8fcfa5209,0.00442977771,initiator,109.94,5497
f5ea5fa8fcfa5209,0.00450566411,initiator,109.96,5498
f5ea5fa8fcfa5209,0.00447170598,initiator,109.98,5499
f5ea5fa8fcfa5209,0.00450335123,initiator,110,5500
f5ea5fa8fcfa5209,0.00451392905,initiator,110.02,5501
f5ea5fa8fcfa5209,0.00432782959,initiator,110.04,5502
f5ea5fa8fcfa5209,0.00450795651,initiator,110.06,5503
f5ea5fa8fcfa5209,0.00452210486,initiator,110.08,5504
f5ea5fa8fcfa5209,0.00447343622,initiator,110.1,5505
f5ea5fa8fcfa5209,0.00450153385,initiator,110.12,5506
f5ea5fa8fcfa5209,0.00445717811,initiator,110.14,5507
f5ea5fa8fcfa5209,0.00442222297,initiator,110.16,5508
f5ea5fa8fcfa5209,0.0045413681,initiator,110.18,5509
f5ea5fa8fcfa5209,0.00452745922,initiator,110.2,5510
f5ea5fa8fcfa5209,0.00448483939,initiator,110.22,5511
f5ea5fa8fcfa5209,0.00451805746,initiator,110.24,5512
f5ea5fa8fcfa5209,0.00442837515,initiator,110.26,5513
f5ea5fa8fcfa5209,0.0044719002,initiator,110.28,5514
f5ea5fa8fcfa5209,0.00451016464,initiator,110.3,5515
f5ea5fa8fcfa5209,0.00451309466,initiator,110.32,5516
f5ea5fa8fcfa5209,0.00447120574,initiator,110.34,5517
f5ea5fa8fcfa5209,0.00440197349,initiator,110.36,5518
f5ea5fa8fcfa5209,0.00450016114,initiator,110.38,5519
f5ea5fa8fcfa5209,0.00444338925,initiator,110.4,5520
f5ea5fa8fcfa5209,0.00447365208,initiator,110.42,5521
f5ea5fa8fcfa5209,0.00449013634,initiator,110.44,5522
f5ea5fa8fcfa5209,0.00444647784,initiator,110.46,5523
f5ea5fa8fcfa5209,0.00436984745,initiator,110.48,5524
f5ea5fa8fcfa5209,0.00450822573,initiator,110.5,5525
f5ea5fa8fcfa5209,0.00446579074,initiator,110.52,5526
f5ea5fa8fcfa5209,0.0045054824,initiator,110.54,5527
f5ea5fa8fcfa5209,0.00451229014,initiator,110.56,5528
f5ea5fa8fcfa5209,0.00436259387,initiator,110.58,5529
f5ea5fa8fcfa5209,0.00450372797,initiator,110.6,5530
f5ea5fa8fcfa5209,0.00451645177,initiator,110.62,5531
f5ea5fa8fcfa5209,0.00446919183,initiator,110.64,5532
f5ea5fa8fcfa5209,0.00450209381,initiator,110.66,5533
f5ea5fa8fcfa5209,0.0045225551,initiator,110.68,5534
f5ea5fa8fcfa5209,0.0043649365,initiator,110.7,5535
f5ea5fa8fcfa5209,0.00451414664,initiator,110.72,5536
f5ea5fa8fcfa5209,0.00452829349,initiator,110.74,5537
f5ea5fa8fcfa5209,0.00448409933,initiator,110.76,5538
f5ea5fa8fcfa5209,0.00453195558,initiator,110.78,5539
f5ea5fa8fcfa5209,0.00476566753,initiator,110.8,5540
f5ea5fa8fcfa5209,0.00403513368,initiator,110.82,5541
f5ea5fa8fcfa5209,0.0030465417,initiator,110.84,5542
f5ea5fa8fcfa5209,0.00306349322,initiator,110.86,5543
f5ea5fa8fcfa5209,0.00299443284,initiator,110.88,5544
f5ea5fa8fcfa5209,0.00126088261,initiator,110.9,5545
f5ea5fa8fcfa5209,0.00121955007,initiator,110.92,5546
f5ea5fa8fcfa5209,0.00112395632,initiator,110.94,5547
f5ea5fa8fcfa5209,0.00119067095,initiator,110.96,5548
f5ea5fa8fcfa5209,0.00122651024,initiator,110.98,5549
f5ea5fa8fcfa5209,0.00112519083,initiator,111,5550
f5ea5fa8fcfa5209,0.0011883583,initiator,111.02,5551
f5ea5fa8fcfa5209,0.0011766763,initiator,111.04,5552
f5ea5fa8fcfa5209,0.00106664878,initiator,111.06,5553
f5ea5fa8fcfa5209,0.00113807505,initiator,111.08,5554
f5ea5fa8fcfa5209,0.00113207149,initiator,111.1,5555
f5ea5fa8fcfa5209,0.001057463,initiator,111.12,5556
f5ea5fa8fcfa5209,0.00112865142,initiator,111.14,5557
f5ea5fa8fcfa5209,0.0011940791,initiator,111.16,5558
f5ea5fa8fcfa5209,0.0011141931,initiator,111.18,5559
f5ea5fa8fcfa5209,0.00116101033,initiator,111.2,5560
f5ea5fa8fcfa5209,0.00120755534,initiator,111.22,5561
f5ea5fa8fcfa5209,0.00113078605,initiator,111.24,5562
f5ea5fa8fcfa5209,0.00117745247,initiator,111.26,5563
f5ea5fa8fcfa5209,0.00122298924,initiator,111.28,5564
f5ea5fa8fcfa5209,0.00111685981,initiator,111.3,5565
f5ea5fa8fcfa5209,0.00115351011,initiator,111.32,5566
f5ea5fa8fcfa5209,0.00120921092,initiator,111.34,5567
f5ea5fa8fcfa5209,0.00112559269,initiator,111.36,5568
f5ea5fa8fcfa5209,0.00115543548,initiator,111.38,5569
f5ea5fa8fcfa5209,0.00122317258,initiator,111.4,5570
f5ea5fa8fcfa5209,0.00112221637,initiator,111.42,5571
f5ea5fa8fcfa5209,0.00113778199,initiator,111.44,5572
f5ea5fa8fcfa5209,0.00120304127,initiator,111.46,5573
f5ea5fa8fcfa5209,0.00113876904,initiator,111.48,5574
f5ea5fa8fcfa5209,0.00112536896,initiator,111.5,5575
f5ea5fa8fcfa5209,0.00121832262,initiator,111.52,5576
f5ea5fa8fcfa5209,0.00111979944,initiator,111.54,5577
f5ea5fa8fcfa5209,0.0011276227,initiator,111.56,5578
f5ea5fa8fcfa5209,0.00122679381,initiator,111.58,5579
f5ea5fa8fcfa5209,0.00113002759,initiator,111.6,5580
f5ea5fa8fcfa5209,0.00110060981,initiator,111.62,5581
f5ea5fa8fcfa5209,0.00122118273,initiator,111.64,5582
f5ea5fa8fcfa5209,0.00112131751,initiator,111.66,5583
f5ea5fa8fcfa5209,0.00112910501,initiator,111.68,5584
f5ea5fa8fcfa5209,0.00120882063,initiator,111.7,5585
f5ea5fa8fcfa5209,0.00107364414,initiator,111.72,5586
f5ea5fa8fcfa5209,0.00104827815,initiator,111.74,5587
f5ea5fa8fcfa5209,0.00114768236,initiator,111.76,5588
f5ea5fa8fcfa5209,0.00107254771,initiator,111.78,5589
f5ea5fa8fcfa5209,0.00105715432,initiator,111.8,5590
f5ea5fa8fcfa5209,0.00118368809,initiator,111.82,5591
f5ea5fa8fcfa5209,0.00110339561,initiator,111.84,5592
f5ea5fa8fcfa5209,0.00109311884,initiator,111.86,5593
f5ea5fa8fcfa5209,0.00121937171,initiator,111.88,5594
f5ea5fa8fcfa5209,0.00112580218,initiator,111.9,5595
f5ea5fa8fcfa5209,0.00110897069,initiator,111.92,5596
f5ea5fa8fcfa5209,0.00120051727,initiator,111.94,5597
f5ea5fa8fcfa5209,0.00112706019,initiator,111.96,5598
f5ea5fa8fcfa5209,0.00112755371,initiator,111.98,5599
f5ea5fa8fcfa5209,0.00121325472,initiator,112,5600
f5ea5fa8fcfa5209,0.00112455969,initiator,112.02,5601
f5ea5fa8fcfa5209,0.0011114617,initiator,112.04,5602
f5ea5fa8fcfa5209,0.00121481725,initiator,112.06,5603
f5ea5fa8fcfa5209,0.00114422421,initiator,112.08,5604
f5ea5fa8fcfa5209,0.00109238503,initiator,112.1,5605
f5ea5fa8fcfa5209,0.00121544943,initiator,112.12,5606
f5ea5fa8fcfa5209,0.00113037482,initiator,112.14,5607
f5ea5fa8fcfa5209,0.00111127397,initiator,112.16,5608
f5ea5fa8fcfa5209,0.00122580861,initiator,112.18,5609
f5ea5fa8fcfa5209,0.00112104957,initiator,112.2,5610
f5ea5fa8fcfa5209,0.00111180534,initiator,112.22,5611
f5ea5fa8fcfa5209,0.00120941428,initiator,112.24,5612
f5ea5fa8fcfa5209,0.00115766827,initiator,112.26,5613
f5ea5fa8fcfa5209,0.00111801885,initiator,112.28,5614
f5ea5fa8fcfa5209,0.00120633865,initiator,112.3,5615
f5ea5fa8fcfa5209,0.00113053593,initiator,112.32,5616
f5ea5fa8fcfa5209,0.00110121965,initiator,112.34,5617
f5ea5fa8fcfa5209,0.00120300828,initiator,112.36,5618
f5ea5fa8fcfa5209,0.00121464641,initiator,112.38,5619
f5ea5fa8fcfa5209,0.00433098913,initiator,112.4,5620
f5ea5fa8fcfa5209,0.00452223507,initiator,112.42,5621
f5ea5fa8fcfa5209,0.00448134281,initiator,112.44,5622
f5ea5fa8fcfa5209,0.00446184137,initiator,112.46,5623
f5ea5fa8fcfa5209,0.00450763822,initiator,112.48,5624
f5ea5fa8fcfa5209,0.00431683904,initiator,112.5,5625
f5ea5fa8fcfa5209,0.00442196568,initiator,112.52,5626
f5ea5fa8fcfa5209,0.00448478094,initiator,112.54,5627
f5ea5fa8fcfa5209,0.00446294995,initiator,112.56,5628
f5ea5fa8fcfa5209,0.00446836288,initiator,112.58,5629
f5ea5fa8fcfa5209,0.00450013255,initiator,112.6,5630
f5ea5fa8fcfa5209,0.00439505256,initiator,112.62,5631
f5ea5fa8fcfa5209,0.00445960349,initiator,112.64,5632
f5ea5fa8fcfa5209,0.0045116789,initiator,112.66,5633
f5ea5fa8fcfa5209,0.00451030712,initiator,112.68,5634
f5ea5fa8fcfa5209,0.00447156686,initiator,112.7,5635
f5ea5fa8fcfa5209,0.00438208281,initiator,112.72,5636
f5ea5fa8fcfa5209,0.00450807225,initiator,112.74,5637
f5ea5fa8fcfa5209,0.00447018547,initiator,112.76,5638
f5ea5fa8fcfa5209,0.00453897467,initiator,112.78,5639
f5ea5fa8fcfa5209,0.00451543358,initiator,112.8,5640
f5ea5fa8fcfa5209,0.00443196027,initiator,112.82,5641
f5ea5fa8fcfa5209,0.00442176776,initiator,112.84,5642
f5ea5fa8fcfa5209,0.00451020712,initiator,112.86,5643
f5ea5fa8fcfa5209,0.00447638603,initiator,112.88,5644
f5ea5fa8fcfa5209,0.00451201687,initiator,112.9,5645
f5ea5fa8fcfa5209,0.00450973188,initiator,112.92,5646
f5ea5fa8fcfa5209,0.00434569189,initiator,112.94,5647
f5ea5fa8fcfa5209,0.00450696749,initiator,112.96,5648
f5ea5fa8fcfa5209,0.00452645886,initiator,112.98,5649
f5ea5fa8fcfa5209,0.00446463146,initiator,113,5650
f5ea5fa8fcfa5209,0.00451225865,initiator,113.02,5651
f5ea5fa8fcfa5209,0.00445397181,initiator,113.04,5652
f5ea5fa8fcfa5209,0.00440708734,initiator,113.06,5653
f5ea5fa8fcfa5209,0.00451671069,initiator,113.08,5654
f5ea5fa8fcfa5209,0.00451227764,initiator,113.1,5655
f5ea5fa8fcfa5209,0.00443780781,initiator,113.12,5656
f5ea5fa8fcfa5209,0.00448783747,initiator,113.14,5657
f5ea5fa8fcfa5209,0.00436495038,initiator,113.16,5658
f5ea5fa8fcfa5209,0.0044366336,initiator,113.18,5659
f5ea5fa8fcfa5209,0.00447601808,initiator,113.2,5660
f5ea5fa8fcfa5209,0.00449158891,initiator,113.22,5661
f5ea5fa8fcfa5209,0.00443888629,initiator,113.24,5662
f5ea5fa8fcfa5209,0.00442689735,initiator,113.26,5663
f5ea5fa8fcfa5209,0.0045226029,initiator,113.28,5664
f5ea5fa8fcfa5209,0.00447030654,initiator,113.3,5665
f5ea5fa8fcfa5209,0.00451675374,initiator,113.32,5666
f5ea5fa8fcfa5209,0.00453364519,initiator,113.34,5667
f5ea5fa8fcfa5209,0.00447637087,initiator,113.36,5668
f5ea5fa8fcfa5209,0.00439034751,initiator,113.38,5669
f5ea5fa8fcfa5209,0.00451347812,initiator,113.4,5670
f5ea5fa8fcfa5209,0.00444724151,initiator,113.42,5671
f5ea5fa8fcfa5209,0.00450682941,initiator,113.44,5672
f5ea5fa8fcfa5209,0.00452114756,initiator,113.46,5673
f5ea5fa8fcfa5209,0.0043498644,initiator,113.48,5674
f5ea5fa8fcfa5209,0.00450648461,initiator,113.5,5675
f5ea5fa8fcfa5209,0.00451941674,initiator,113.52,5676
f5ea5fa8fcfa5209,0.00445640865,initiator,113.54,5677
f5ea5fa8fcfa5209,0.00450487429,initiator,113.56,5678
f5ea5fa8fcfa5209,0.0045288251,initiator,113.58,5679
f5ea5fa8fcfa5209,0.00434569351,initiator,113.6,5680
f5ea5fa8fcfa5209,0.0045058949,initiator,113.62,5681
f5ea5fa8fcfa5209,0.00451739033,initiator,113.64,5682
f5ea5fa8fcfa5209,0.00447064104,initiator,113.66,5683
f5ea5fa8fcfa5209,0.00453089735,initiator,113.68,5684
f5ea5fa8fcfa5209,0.00439677411,initiator,113.7,5685
f5ea5fa8fcfa5209,0.0044683601,initiator,113.72,5686
f5ea5fa8fcfa5209,0.00451207532,initiator,113.74,5687
f5ea5fa8fcfa5209,0.00452475096,initiator,113.76,5688
f5ea5fa8fcfa5209,0.00448889477,initiator,113.78,5689
f5ea5fa8fcfa5209,0.00449046609,initiator,113.8,5690
f5ea5fa8fcfa5209,0.00440899003,initiator,113.82,5691
f5ea5fa8fcfa5209,0.00445432136,initiator,113.84,5692
f5ea5fa8fcfa5209,0.00447320693,initiator,113.86,5693
f5ea5fa8fcfa5209,0.00450644005,initiator,113.88,5694
f5ea5fa8fcfa5209,0.00443079301,initiator,113.9,5695
f5ea5fa8fcfa5209,0.00435311109,initiator,113.92,5696
f5ea5fa8fcfa5209,0.00449066494,initiator,113.94,5697
f5ea5fa8fcfa5209,0.00446223872,initiator,113.96,5698
f5ea5fa8fcfa5209,0.00450551249,initiator,113.98,5699
f5ea5fa8fcfa5209,0.00452693954,initiator,114,5700
f5ea5fa8fcfa5209,0.00441879746,initiator,114.02,5701
f5ea5fa8fcfa5209,0.0044491126,initiator,114.04,5702
f5ea5fa8fcfa5209,0.0045118318,initiator,114.06,5703
f5ea5fa8fcfa5209,0.00449238429,initiator,114.08,5704
f5ea5fa8fcfa5209,0.0045016901,initiator,114.1,5705
f5ea5fa8fcfa5209,0.00452185833,initiator,114.12,5706
f5ea5fa8fcfa5209,0.00465273372,initiator,114.14,5707
f5ea5fa8fcfa5209,0.00414055651,initiator,114.16,5708
f5ea5fa8fcfa5209,0.00447736,initiator,114.18,5709
f5ea5fa8fcfa5209,0.00447879694,initiator,114.2,5710
f5ea5fa8fcfa5209,0.00449937456,initiator,114.22,5711
f5ea5fa8fcfa5209,0.00452151041,initiator,114.24,5712
f5ea5fa8fcfa5209,0.00449795544,initiator,114.26,5713
f5ea5fa8fcfa5209,0.00439363772,initiator,114.28,5714
f5ea5fa8fcfa5209,0.00450435715,initiator,114.3,5715
f5ea5fa8fcfa5209,0.0044654677,initiator,114.32,5716
f5ea5fa8fcfa5209,0.00449590367,initiator,114.34,5717
f5ea5fa8fcfa5209,0.0045129626,initiator,114.36,5718
f5ea5fa8fcfa5209,0.00437549707,initiator,114.38,5719
f5ea5fa8fcfa5209,0.0045062926,initiator,114.4,5720
f5ea5fa8fcfa5209,0.00451884069,initiator,114.42,5721
f5ea5fa8fcfa5209,0.00448013608,initiator,114.44,5722
f5ea5fa8fcfa5209,0.00450442197,initiator,114.46,5723
f5ea5fa8fcfa5209,0.00454548078,initiator,114.48,5724
f5ea5fa8fcfa5209,0.00432973506,initiator,114.5,5725
f5ea5fa8fcfa5209,0.00449062489,initiator,114.52,5726
f5ea5fa8fcfa5209,0.00448916561,initiator,114.54,5727
f5ea5fa8fcfa5209,0.00444303497,initiator,114.56,5728
f5ea5fa8fcfa5209,0.00447592016,initiator,114.58,5729
f5ea5fa8fcfa5209,0.00437164828,initiator,114.6,5730
f5ea5fa8fcfa5209,0.00445754872,initiator,114.62,5731
f5ea5fa8fcfa5209,0.00449808275,initiator,114.64,5732
f5ea5fa8fcfa5209,0.00452223634,initiator,114.66,5733
f5ea5fa8fcfa5209,0.00449752754,initiator,114.68,5734
f5ea5fa8fcfa5209,0.00448645145,initiator,114.7,5735
f5ea5fa8fcfa5209,0.00440212315,initiator,114.72,5736
f5ea5fa8fcfa5209,0.00446176649,initiator,114.74,5737
f5ea5fa8fcfa5209,0.00447461424,initiator,114.76,5738
f5ea5fa8fcfa5209,0.00451012772,initiator,114.78,5739
f5ea5fa8fcfa5209,0.00446082515,initiator,114.8,5740
f5ea5fa8fcfa5209,0.00435716138,initiator,114.82,5741
f5ea5fa8fcfa5209,0.00451381747,initiator,114.84,5742
f5ea5fa8fcfa5209,0.00446149333,initiator,114.86,5743
f5ea5fa8fcfa5209,0.004496534,initiator,114.88,5744
f5ea5fa8fcfa5209,0.00451993434,initiator,114.9,5745
f5ea5fa8fcfa5209,0.00444213241,initiator,114.92,5746
f5ea5fa8fcfa5209,0.00439209707,initiator,114.94,5747
f5ea5fa8fcfa5209,0.0045163211,initiator,114.96,5748
f5ea5fa8fcfa5209,0.00448920438,initiator,114.98,5749
f5ea5fa8fcfa5209,0.00447030249,initiator,115,5750
f5ea5fa8fcfa5209,0.00451155367,initiator,115.02,5751
f5ea5fa8fcfa5209,0.00434513783,initiator,115.04,5752
f5ea5fa8fcfa5209,0.0044464834,initiator,115.06,5753
f5ea5fa8fcfa5209,0.00453256855,initiator,115.08,5754
f5ea5fa8fcfa5209,0.00446124889,initiator,115.1,5755
f5ea5fa8fcfa5209,0.00445672868,initiator,115.12,5756
f5ea5fa8fcfa5209,0.00445764826,initiator,115.14,5757
f5ea5fa8fcfa5209,0.00441023079,initiator,115.16,5758
f5ea5fa8fcfa5209,0.00447165228,initiator,115.18,5759
f5ea5fa8fcfa5209,0.00450824656,initiator,115.2,5760
f5ea5fa8fcfa5209,0.00445680461,initiator,115.22,5761
f5ea5fa8fcfa5209,0.00442604988,initiator,115.24,5762
f5ea5fa8fcfa5209,0.00438743208,initiator,115.26,5763
f5ea5fa8fcfa5209,0.00445374172,initiator,115.28,5764
f5ea5fa8fcfa5209,0.00444394019,initiator,115.3,5765
f5ea5fa8fcfa5209,0.00449849445,initiator,115.32,5766
f5ea5fa8fcfa5209,0.00447495499,initiator,115.34,5767
f5ea5fa8fcfa5209,0.00437230686,initiator,115.36,5768
f5ea5fa8fcfa5209,0.00451761753,initiator,115.38,5769
f5ea5fa8fcfa5209,0.00446262217,initiator,115.4,5770
f5ea5fa8fcfa5209,0.00446200063,initiator,115.42,5771
f5ea5fa8fcfa5209,0.00451345265,initiator,115.44,5772
f5ea5fa8fcfa5209,0.00447297082,initiator,115.46,5773
f5ea5fa8fcfa5209,0.00433952617,initiator,115.48,5774
f5ea5fa8fcfa5209,0.00450889622,initiator,115.5,5775
f5ea5fa8fcfa5209,0.0044642252,initiator,115.52,5776
f5ea5fa8fcfa5209,0.00445889318,initiator,115.54,5777
f5ea5fa8fcfa5209,0.00450659156,initiator,115.56,5778
f5ea5fa8fcfa5209,0.00436372328,initiator,115.58,5779
f5ea5fa8fcfa5209,0.00444123841,initiator,115.6,5780
f5ea5fa8fcfa5209,0.00451163573,initiator,115.62,5781
f5ea5fa8fcfa5209,0.00446089286,initiator,115.64,5782
f5ea5fa8fcfa5209,0.00445936946,initiator,115.66,5783
f5ea5fa8fcfa5209,0.00452106098,initiator,115.68,5784
f5ea5fa8fcfa5209,0.0043511062,initiator,115.7,5785
f5ea5fa8fcfa5209,0.00445086309,initiator,115.72,5786
f5ea5fa8fcfa5209,0.00450741495,initiator,115.74,5787
f5ea5fa8fcfa5209,0.00446280157,initiator,115.76,5788
f5ea5fa8fcfa5209,0.00446400367,initiator,115.78,5789
f5ea5fa8fcfa5209,0.00438175005,initiator,115.8,5790
f5ea5fa8fcfa5209,0.00448298578,initiator,115.82,5791
f5ea5fa8fcfa5209,0.00445916807,initiator,115.84,5792
f5ea5fa8fcfa5209,0.00452163576,initiator,115.86,5793
f5ea5fa8fcfa5209,0.00448536336,initiator,115.88,5794
f5ea5fa8fcfa5209,0.00448000367,initiator,115.9,5795
f5ea5fa8fcfa5209,0.00447540928,initiator,115.92,5796
f5ea5fa8fcfa5209,0.00344892102,initiator,115.94,5797
f5ea5fa8fcfa5209,0.0029505645,initiator,115.96,5798
f5ea5fa8fcfa5209,0.00302984493,initiator,115.98,5799
f5ea5fa8fcfa5209,0.00208877204,initiator,116,5800
f5ea5fa8fcfa5209,0.000983843532,initiator,116.02,5801
f5ea5fa8fcfa5209,0.00108185479,initiator,116.04,5802
f5ea5fa8fcfa5209,0.00103746445,initiator,116.06,5803
f5ea5fa8fcfa5209,0.00100844505,initiator,116.08,5804
f5ea5fa8fcfa5209,0.00124770395,initiator,116.1,5805
f5ea5fa8fcfa5209,0.00117064103,initiator,116.12,5806
f5ea5fa8fcfa5209,0.00111312885,initiator,116.14,5807
f5ea5fa8fcfa5209,0.00119723933,initiator,116.16,5808
f5ea5fa8fcfa5209,0.00119128311,initiator,116.18,5809
f5ea5fa8fcfa5209,0.00111319598,initiator,116.2,5810
f5ea5fa8fcfa5209,0.00120430911,initiator,116.22,5811
f5ea5fa8fcfa5209,0.00117360531,initiator,116.24,5812
f5ea5fa8fcfa5209,0.00113260842,initiator,116.26,5813
f5ea5fa8fcfa5209,0.00121707666,initiator,116.28,5814
f5ea5fa8fcfa5209,0.00117797215,initiator,116.3,5815
f5ea5fa8fcfa5209,0.0011090825,initiator,116.32,5816
f5ea5fa8fcfa5209,0.00120268119,initiator,116.34,5817
f5ea5fa8fcfa5209,0.0011919146,initiator,116.36,5818
f5ea5fa8fcfa5209,0.00111919804,initiator,116.38,5819
f5ea5fa8fcfa5209,0.00119754987,initiator,116.4,5820
f5ea5fa8fcfa5209,0.00119841342,initiator,116.42,5821
f5ea5fa8fcfa5209,0.00111221646,initiator,116.44,5822
f5ea5fa8fcfa5209,0.00119931262,initiator,116.46,5823
f5ea5fa8fcfa5209,0.0012214891,initiator,116.48,5824
f5ea5fa8fcfa5209,0.00111069873,initiator,116.5,5825
f5ea5fa8fcfa5209,0.00119755866,initiator,116.52,5826
f5ea5fa8fcfa5209,0.00119855428,initiator,116.54,5827
f5ea5fa8fcfa5209,0.00108813694,initiator,116.56,5828
f5ea5fa8fcfa5209,0.0011600462,initiator,116.58,5829
f5ea5fa8fcfa5209,0.00115303846,initiator,116.6,5830
f5ea5fa8fcfa5209,0.00103699326,initiator,116.62,5831
f5ea5fa8fcfa5209,0.00111976124,initiator,116.64,5832
f5ea5fa8fcfa5209,0.00117323308,initiator,116.66,5833
f5ea5fa8fcfa5209,0.00110651915,initiator,116.68,5834
f5ea5fa8fcfa5209,0.00117136639,initiator,116.7,5835
f5ea5fa8fcfa5209,0.00120135536,initiator,116.72,5836
f5ea5fa8fcfa5209,0.00110459401,initiator,116.74,5837
f5ea5fa8fcfa5209,0.00120540322,initiator,116.76,5838
f5ea5fa8fcfa5209,0.00122641799,initiator,116.78,5839
f5ea5fa8fcfa5209,0.00111361636,initiator,116.8,5840
f5ea5fa8fcfa5209,0.00119503154,initiator,116.82,5841
f5ea5fa8fcfa5209,0.00122086259,initiator,116.84,5842
f5ea5fa8fcfa5209,0.00110297153,initiator,116.86,5843
f5ea5fa8fcfa5209,0.00122038874,initiator,116.88,5844
f5ea5fa8fcfa5209,0.00120617881,initiator,116.9,5845
f5ea5fa8fcfa5209,0.00111523097,initiator,116.92,5846
f5ea5fa8fcfa5209,0.00119114225,initiator,116.94,5847
f5ea5fa8fcfa5209,0.00121498149,initiator,116.96,5848
f5ea5fa8fcfa5209,0.00112031252,initiator,116.98,5849
f5ea5fa8fcfa5209,0.00120346326,initiator,117,5850
f5ea5fa8fcfa5209,0.00121211281,initiator,117.02,5851
f5ea5fa8fcfa5209,0.00111112801,initiator,117.04,5852
f5ea5fa8fcfa5209,0.00119030786,initiator,117.06,5853
f5ea5fa8fcfa5209,0.00123560817,initiator,117.08,5854
f5ea5fa8fcfa5209,0.00110985404,initiator,117.1,5855
f5ea5fa8fcfa5209,0.00120262841,initiator,117.12,5856
f5ea5fa8fcfa5209,0.001211068,initiator,117.14,5857
f5ea5fa8fcfa5209,0.00112274936,initiator,117.16,5858
f5ea5fa8fcfa5209,0.00121397696,initiator,117.18,5859
f5ea5fa8fcfa5209,0.00120981405,initiator,117.2,5860
f5ea5fa8fcfa5209,0.00111496765,initiator,117.22,5861
f5ea5fa8fcfa5209,0.00114832948,initiator,117.24,5862
f5ea5fa8fcfa5209,0.0011719635,initiator,117.26,5863
f5ea5fa8fcfa5209,0.00108394394,initiator,117.28,5864
f5ea5fa8fcfa5209,0.00112530577,initiator,117.3,5865
f5ea5fa8fcfa5209,0.00114055113,initiator,117.32,5866
f5ea5fa8fcfa5209,0.00109382487,initiator,117.34,5867
f5ea5fa8fcfa5209,0.00117219371,initiator,117.36,5868
f5ea5fa8fcfa5209,0.00120220769,initiator,117.38,5869
f5ea5fa8fcfa5209,0.00111299679,initiator,117.4,5870
