run_id,pair_id,board_id,event_path,role,trial_id,stage,duration_ms,source_file,source_line
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,28,head_transfer,214.738000,results\COM10_2026_09_15.14.13.01.333.txt,3502
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,28,gradient_transfer,1124.897000,results\COM10_2026_09_15.14.13.01.333.txt,3503
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,28,gradient_deserialization,0.216000,results\COM10_2026_09_15.14.13.01.333.txt,3504
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,28,initiator_encoder,1740.081000,results\COM10_2026_09_15.14.13.01.333.txt,3505
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,28,initiator_head_forward_backward,12.404000,results\COM10_2026_09_15.14.13.01.333.txt,3506
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,28,agreement,25.676000,results\COM10_2026_09_15.14.13.01.333.txt,3507
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,28,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,3508
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,28,mixing,28.082000,results\COM10_2026_09_15.14.13.01.333.txt,3509
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,28,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,3510
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,28,ble_scan,73.103000,results\COM10_2026_09_15.14.13.01.333.txt,3511
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,28,ble_connect,206.443000,results\COM10_2026_09_15.14.13.01.333.txt,3512
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,28,end_to_end,3453.566000,results\COM10_2026_09_15.14.13.01.333.txt,3513
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,29,peer_selection,0.079000,results\COM10_2026_09_15.14.13.01.333.txt,3515
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,29,head_serialization,2.634000,results\COM10_2026_09_15.14.13.01.333.txt,3516
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,29,head_transfer,192.237000,results\COM10_2026_09_15.14.13.01.333.txt,3517
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,29,gradient_transfer,1132.465000,results\COM10_2026_09_15.14.13.01.333.txt,3518
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,29,gradient_deserialization,0.216000,results\COM10_2026_09_15.14.13.01.333.txt,3519
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,29,initiator_encoder,1739.961000,results\COM10_2026_09_15.14.13.01.333.txt,3520
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,29,initiator_head_forward_backward,12.407000,results\COM10_2026_09_15.14.13.01.333.txt,3521
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,29,agreement,25.671000,results\COM10_2026_09_15.14.13.01.333.txt,3522
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,29,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,3523
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,29,mixing,28.103000,results\COM10_2026_09_15.14.13.01.333.txt,3524
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,29,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,3525
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,29,ble_scan,31.751000,results\COM10_2026_09_15.14.13.01.333.txt,3526
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,29,ble_connect,207.509000,results\COM10_2026_09_15.14.13.01.333.txt,3527
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,29,end_to_end,3398.299000,results\COM10_2026_09_15.14.13.01.333.txt,3528
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,30,peer_selection,0.079000,results\COM10_2026_09_15.14.13.01.333.txt,3530
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,30,head_transfer,192.238000,results\COM10_2026_09_15.14.13.01.333.txt,3532
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,30,gradient_transfer,1139.966000,results\COM10_2026_09_15.14.13.01.333.txt,3533
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,30,gradient_deserialization,0.215000,results\COM10_2026_09_15.14.13.01.333.txt,3534
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,30,initiator_encoder,1740.074000,results\COM10_2026_09_15.14.13.01.333.txt,3535
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,30,initiator_head_forward_backward,12.159000,results\COM10_2026_09_15.14.13.01.333.txt,3536
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,30,agreement,25.659000,results\COM10_2026_09_15.14.13.01.333.txt,3537
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,30,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,3538
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,30,mixing,28.048000,results\COM10_2026_09_15.14.13.01.333.txt,3539
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,30,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,3540
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,30,ble_scan,21.868000,results\COM10_2026_09_15.14.13.01.333.txt,3541
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,30,ble_connect,213.184000,results\COM10_2026_09_15.14.13.01.333.txt,3542
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,30,end_to_end,3401.524000,results\COM10_2026_09_15.14.13.01.333.txt,3543
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,31,peer_selection,0.171000,results\COM10_2026_09_15.14.13.01.333.txt,3545
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,31,head_serialization,2.632000,results\COM10_2026_09_15.14.13.01.333.txt,3546
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,31,head_transfer,199.555000,results\COM10_2026_09_15.14.13.01.333.txt,3547
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,31,gradient_transfer,1124.967000,results\COM10_2026_09_15.14.13.01.333.txt,3548
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,31,gradient_deserialization,0.215000,results\COM10_2026_09_15.14.13.01.333.txt,3549
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,31,initiator_encoder,1739.682000,results\COM10_2026_09_15.14.13.01.333.txt,3550
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,31,initiator_head_forward_backward,12.253000,results\COM10_2026_09_15.14.13.01.333.txt,3551
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,31,agreement,25.907000,results\COM10_2026_09_15.14.13.01.333.txt,3552
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,31,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,3553
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,31,mixing,28.058000,results\COM10_2026_09_15.14.13.01.333.txt,3554
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,31,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,3555
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,31,ble_scan,26.665000,results\COM10_2026_09_15.14.13.01.333.txt,3556
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,31,ble_connect,211.131000,results\COM10_2026_09_15.14.13.01.333.txt,3557
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,31,end_to_end,3396.932000,results\COM10_2026_09_15.14.13.01.333.txt,3558
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,32,peer_selection,0.079000,results\COM10_2026_09_15.14.13.01.333.txt,3560
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,32,head_serialization,2.879000,results\COM10_2026_09_15.14.13.01.333.txt,3561
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,32,head_transfer,206.991000,results\COM10_2026_09_15.14.13.01.333.txt,3562
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,32,gradient_transfer,1177.470000,results\COM10_2026_09_15.14.13.01.333.txt,3563
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,32,gradient_deserialization,0.216000,results\COM10_2026_09_15.14.13.01.333.txt,3564
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,32,initiator_encoder,1739.529000,results\COM10_2026_09_15.14.13.01.333.txt,3565
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,32,initiator_head_forward_backward,12.522000,results\COM10_2026_09_15.14.13.01.333.txt,3566
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,32,agreement,25.971000,results\COM10_2026_09_15.14.13.01.333.txt,3567
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,32,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,3568
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,32,mixing,27.818000,results\COM10_2026_09_15.14.13.01.333.txt,3569
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,32,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,3570
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,32,ble_scan,5.577000,results\COM10_2026_09_15.14.13.01.333.txt,3571
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,32,ble_connect,213.488000,results\COM10_2026_09_15.14.13.01.333.txt,3572
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,32,end_to_end,3438.116000,results\COM10_2026_09_15.14.13.01.333.txt,3573
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,33,peer_selection,0.079000,results\COM10_2026_09_15.14.13.01.333.txt,3575
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,33,head_serialization,2.633000,results\COM10_2026_09_15.14.13.01.333.txt,3576
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,33,head_transfer,214.740000,results\COM10_2026_09_15.14.13.01.333.txt,3577
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,33,gradient_transfer,1139.965000,results\COM10_2026_09_15.14.13.01.333.txt,3578
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,33,gradient_deserialization,0.215000,results\COM10_2026_09_15.14.13.01.333.txt,3579
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,33,initiator_encoder,1739.783000,results\COM10_2026_09_15.14.13.01.333.txt,3580
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,33,initiator_head_forward_backward,12.247000,results\COM10_2026_09_15.14.13.01.333.txt,3581
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,33,agreement,25.657000,results\COM10_2026_09_15.14.13.01.333.txt,3582
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,33,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,3583
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,33,mixing,28.078000,results\COM10_2026_09_15.14.13.01.333.txt,3584
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,33,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,3585
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,33,ble_scan,30.007000,results\COM10_2026_09_15.14.13.01.333.txt,3586
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,33,ble_connect,211.312000,results\COM10_2026_09_15.14.13.01.333.txt,3587
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,33,end_to_end,3430.319000,results\COM10_2026_09_15.14.13.01.333.txt,3588
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,34,peer_selection,0.079000,results\COM10_2026_09_15.14.13.01.333.txt,3590
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,34,head_serialization,2.632000,results\COM10_2026_09_15.14.13.01.333.txt,3591
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,34,head_transfer,207.235000,results\COM10_2026_09_15.14.13.01.333.txt,3592
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,34,gradient_transfer,1124.966000,results\COM10_2026_09_15.14.13.01.333.txt,3593
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,34,gradient_deserialization,0.216000,results\COM10_2026_09_15.14.13.01.333.txt,3594
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,34,initiator_encoder,1739.670000,results\COM10_2026_09_15.14.13.01.333.txt,3595
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,34,initiator_head_forward_backward,12.243000,results\COM10_2026_09_15.14.13.01.333.txt,3596
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,34,agreement,25.969000,results\COM10_2026_09_15.14.13.01.333.txt,3597
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,34,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,3598
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,34,mixing,27.822000,results\COM10_2026_09_15.14.13.01.333.txt,3599
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,34,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,3600
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,34,ble_scan,72.831000,results\COM10_2026_09_15.14.13.01.333.txt,3601
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,34,ble_connect,208.573000,results\COM10_2026_09_15.14.13.01.333.txt,3602
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,34,end_to_end,3447.952000,results\COM10_2026_09_15.14.13.01.333.txt,3603
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,35,peer_selection,0.079000,results\COM10_2026_09_15.14.13.01.333.txt,3605
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,35,head_serialization,2.879000,results\COM10_2026_09_15.14.13.01.333.txt,3606
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,35,head_transfer,191.994000,results\COM10_2026_09_15.14.13.01.333.txt,3607
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,35,gradient_transfer,1132.465000,results\COM10_2026_09_15.14.13.01.333.txt,3608
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,35,gradient_deserialization,0.216000,results\COM10_2026_09_15.14.13.01.333.txt,3609
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,35,initiator_encoder,1739.589000,results\COM10_2026_09_15.14.13.01.333.txt,3610
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,35,initiator_head_forward_backward,12.351000,results\COM10_2026_09_15.14.13.01.333.txt,3611
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,35,agreement,25.886000,results\COM10_2026_09_15.14.13.01.333.txt,3612
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,35,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,3613
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,35,mixing,27.932000,results\COM10_2026_09_15.14.13.01.333.txt,3614
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,35,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,3615
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,35,ble_scan,7.393000,results\COM10_2026_09_15.14.13.01.333.txt,3616
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,35,ble_connect,214.088000,results\COM10_2026_09_15.14.13.01.333.txt,3617
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,35,end_to_end,3380.561000,results\COM10_2026_09_15.14.13.01.333.txt,3618
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,36,peer_selection,0.079000,results\COM10_2026_09_15.14.13.01.333.txt,3620
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,36,head_transfer,199.737000,results\COM10_2026_09_15.14.13.01.333.txt,3622
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,36,gradient_transfer,1124.982000,results\COM10_2026_09_15.14.13.01.333.txt,3623
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,36,gradient_deserialization,0.215000,results\COM10_2026_09_15.14.13.01.333.txt,3624
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,36,initiator_encoder,1739.889000,results\COM10_2026_09_15.14.13.01.333.txt,3625
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,36,initiator_head_forward_backward,12.452000,results\COM10_2026_09_15.14.13.01.333.txt,3626
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,36,agreement,25.911000,results\COM10_2026_09_15.14.13.01.333.txt,3627
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,36,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,3628
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,36,mixing,27.873000,results\COM10_2026_09_15.14.13.01.333.txt,3629
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,36,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,3630
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,36,ble_scan,6.029000,results\COM10_2026_09_15.14.13.01.333.txt,3631
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,36,ble_connect,213.414000,results\COM10_2026_09_15.14.13.01.333.txt,3632
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,36,end_to_end,3378.488000,results\COM10_2026_09_15.14.13.01.333.txt,3633
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,37,peer_selection,0.079000,results\COM10_2026_09_15.14.13.01.333.txt,3635
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,37,head_serialization,2.632000,results\COM10_2026_09_15.14.13.01.333.txt,3636
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,37,head_transfer,214.739000,results\COM10_2026_09_15.14.13.01.333.txt,3637
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,37,gradient_transfer,1154.966000,results\COM10_2026_09_15.14.13.01.333.txt,3638
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,37,gradient_deserialization,0.216000,results\COM10_2026_09_15.14.13.01.333.txt,3639
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,37,initiator_encoder,1739.907000,results\COM10_2026_09_15.14.13.01.333.txt,3640
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,37,initiator_head_forward_backward,12.275000,results\COM10_2026_09_15.14.13.01.333.txt,3641
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,37,agreement,25.987000,results\COM10_2026_09_15.14.13.01.333.txt,3642
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,37,normalization,0.021000,results\COM10_2026_09_15.14.13.01.333.txt,3643
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,37,mixing,28.077000,results\COM10_2026_09_15.14.13.01.333.txt,3644
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,37,utility_update,0.003000,results\COM10_2026_09_15.14.13.01.333.txt,3645
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,37,ble_scan,22.925000,results\COM10_2026_09_15.14.13.01.333.txt,3646
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,37,ble_connect,206.868000,results\COM10_2026_09_15.14.13.01.333.txt,3647
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,37,end_to_end,3434.118000,results\COM10_2026_09_15.14.13.01.333.txt,3648
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,38,peer_selection,0.079000,results\COM10_2026_09_15.14.13.01.333.txt,3650
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,38,head_serialization,2.633000,results\COM10_2026_09_15.14.13.01.333.txt,3651
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,38,head_transfer,192.240000,results\COM10_2026_09_15.14.13.01.333.txt,3652
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,38,gradient_transfer,1124.550000,results\COM10_2026_09_15.14.13.01.333.txt,3653
p01-latency-r01,p01,f5ea5fa8fcfa5209,accepted_discovery,initiator,38,gradient_deserialization,0.215000,results\COM10_2026_09_15.14.13.01.333.txt,3654
